block,representation,profile,concentration,offset_index,offset_radians,g,activity,entropy,p_retard,p_stay,p_advance
block_1,centers_24_standard,antipodal_equal_k6,6.0,34,2.92640177655781,0.16666666666666669,0.8333333333333333,1.0114042647073518,0.3333333333333333,0.16666666666666666,0.5
block_1,centers_24_standard,antipodal_equal_k6,6.0,35,3.060726315293831,0.4166666666666667,0.4166666666666667,0.6791932659915256,0.0,0.5833333333333334,0.4166666666666667
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,0,-3.060726315293831,0.6666666666666667,1.0,0.45056120886630463,0.16666666666666666,0.0,0.8333333333333334
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,1,-2.92640177655781,-0.5,1.0,0.5623351446188083,0.75,0.0,0.25
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,2,-2.746279632217894,0.0,1.0,0.6931471805599453,0.5,0.0,0.5
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,3,-2.518873672395674,-0.3333333333333333,1.0,0.6365141682948128,0.6666666666666666,0.0,0.3333333333333333
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,4,-2.360717942934366,-1.0,1.0,-0.0,1.0,0.0,0.0
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,5,-2.125472971056087,-0.4166666666666667,0.5833333333333334,0.9184277849930976,0.5,0.4166666666666667,0.08333333333333333
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,6,-1.955683617054956,-0.8333333333333333,1.0,0.2868359830561607,0.9166666666666666,0.0,0.08333333333333333
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,7,-1.81130581486731,-0.8333333333333333,1.0,0.2868359830561607,0.9166666666666666,0.0,0.08333333333333333
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,8,-1.70513797996314,-1.0,1.0,-0.0,1.0,0.0,0.0
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,9,-1.459132129739855,-0.8333333333333333,1.0,0.2868359830561607,0.9166666666666666,0.0,0.08333333333333333
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,10,-1.326501968991361,-1.0,1.0,-0.0,1.0,0.0,0.0
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,11,-1.193267876314604,-0.8333333333333333,1.0,0.2868359830561607,0.9166666666666666,0.0,0.08333333333333333
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,12,-1.01205578829373,-1.0,1.0,-0.0,1.0,0.0,0.0
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,13,-0.815390451126862,-1.0,1.0,-0.0,1.0,0.0,0.0
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,14,-0.582253411155328,-0.6666666666666667,1.0,0.45056120886630463,0.8333333333333334,0.0,0.16666666666666666
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,15,-0.424110634258503,-0.8333333333333333,1.0,0.2868359830561607,0.9166666666666666,0.0,0.08333333333333333
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,16,-0.252363301580937,-0.6666666666666667,1.0,0.45056120886630463,0.8333333333333334,0.0,0.16666666666666666
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,17,-0.126277469898986,-1.0,1.0,-0.0,1.0,0.0,0.0
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,18,0.126277469898986,-1.0,1.0,-0.0,1.0,0.0,0.0
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,19,0.252363301580937,-0.16666666666666669,1.0,0.6791932659915256,0.5833333333333334,0.0,0.4166666666666667
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,20,0.424110634258503,-0.8333333333333333,1.0,0.2868359830561607,0.9166666666666666,0.0,0.08333333333333333
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,21,0.582253411155328,-0.8333333333333333,1.0,0.2868359830561607,0.9166666666666666,0.0,0.08333333333333333
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,22,0.815390451126862,-0.5,1.0,0.5623351446188083,0.75,0.0,0.25
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,23,1.01205578829373,0.0,0.6666666666666666,1.0986122886681096,0.3333333333333333,0.3333333333333333,0.3333333333333333
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,24,1.193267876314604,-0.3333333333333333,1.0,0.6365141682948128,0.6666666666666666,0.0,0.3333333333333333
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,25,1.326501968991361,0.8333333333333333,1.0,0.2868359830561607,0.08333333333333333,0.0,0.9166666666666666
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,26,1.459132129739855,0.8333333333333333,1.0,0.2868359830561607,0.08333333333333333,0.0,0.9166666666666666
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,27,1.70513797996314,-0.16666666666666669,1.0,0.6791932659915256,0.5833333333333334,0.0,0.4166666666666667
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,28,1.81130581486731,0.6666666666666667,1.0,0.45056120886630463,0.16666666666666666,0.0,0.8333333333333334
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,29,1.955683617054956,1.0,1.0,-0.0,0.0,0.0,1.0
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,30,2.125472971056087,0.6666666666666667,1.0,0.45056120886630463,0.16666666666666666,0.0,0.8333333333333334
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,31,2.360717942934366,-0.16666666666666669,1.0,0.6791932659915256,0.5833333333333334,0.0,0.4166666666666667
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,32,2.518873672395674,0.3333333333333333,1.0,0.6365141682948128,0.3333333333333333,0.0,0.6666666666666666
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,33,2.746279632217894,0.6666666666666667,1.0,0.45056120886630463,0.16666666666666666,0.0,0.8333333333333334
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,34,2.92640177655781,-0.8333333333333333,1.0,0.2868359830561607,0.9166666666666666,0.0,0.08333333333333333
block_1,centers_24_standard,asymmetric_w075_sep2_k6,6.0,35,3.060726315293831,0.16666666666666669,1.0,0.6791932659915256,0.4166666666666667,0.0,0.5833333333333334
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,0,-3.060726315293831,-0.08333333333333333,0.08333333333333333,0.2868359830561607,0.08333333333333333,0.9166666666666666,0.0
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,1,-2.92640177655781,-0.16666666666666669,1.0,0.6791932659915256,0.5833333333333334,0.0,0.4166666666666667
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,2,-2.746279632217894,-0.5,1.0,0.5623351446188083,0.75,0.0,0.25
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,3,-2.518873672395674,0.6666666666666667,1.0,0.45056120886630463,0.16666666666666666,0.0,0.8333333333333334
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,4,-2.360717942934366,0.0,1.0,0.6931471805599453,0.5,0.0,0.5
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,5,-2.125472971056087,0.8333333333333333,1.0,0.2868359830561607,0.08333333333333333,0.0,0.9166666666666666
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,6,-1.955683617054956,1.0,1.0,-0.0,0.0,0.0,1.0
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,7,-1.81130581486731,0.3333333333333333,1.0,0.6365141682948128,0.3333333333333333,0.0,0.6666666666666666
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,8,-1.70513797996314,1.0,1.0,-0.0,0.0,0.0,1.0
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,9,-1.459132129739855,0.5,1.0,0.5623351446188083,0.25,0.0,0.75
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,10,-1.326501968991361,1.0,1.0,-0.0,0.0,0.0,1.0
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,11,-1.193267876314604,1.0,1.0,-0.0,0.0,0.0,1.0
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,12,-1.01205578829373,1.0,1.0,-0.0,0.0,0.0,1.0
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,13,-0.815390451126862,1.0,1.0,-0.0,0.0,0.0,1.0
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,14,-0.582253411155328,-0.3333333333333333,1.0,0.6365141682948128,0.6666666666666666,0.0,0.3333333333333333
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,15,-0.424110634258503,-0.8333333333333333,1.0,0.2868359830561607,0.9166666666666666,0.0,0.08333333333333333
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,16,-0.252363301580937,0.3333333333333333,1.0,0.6365141682948128,0.3333333333333333,0.0,0.6666666666666666
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,17,-0.126277469898986,0.08333333333333333,0.08333333333333333,0.2868359830561607,0.0,0.9166666666666666,0.08333333333333333
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,18,0.126277469898986,0.3333333333333333,0.3333333333333333,0.6365141682948128,0.0,0.6666666666666666,0.3333333333333333
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,19,0.252363301580937,0.16666666666666669,1.0,0.6791932659915256,0.4166666666666667,0.0,0.5833333333333334
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,20,0.424110634258503,-0.3333333333333333,1.0,0.6365141682948128,0.6666666666666666,0.0,0.3333333333333333
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,21,0.582253411155328,1.0,1.0,-0.0,0.0,0.0,1.0
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,22,0.815390451126862,-0.3333333333333333,1.0,0.6365141682948128,0.6666666666666666,0.0,0.3333333333333333
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,23,1.01205578829373,-0.5,1.0,0.5623351446188083,0.75,0.0,0.25
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,24,1.193267876314604,-0.6666666666666667,1.0,0.45056120886630463,0.8333333333333334,0.0,0.16666666666666666
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,25,1.326501968991361,-1.0,1.0,-0.0,1.0,0.0,0.0
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,26,1.459132129739855,-0.5,1.0,0.5623351446188083,0.75,0.0,0.25
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,27,1.70513797996314,-0.8333333333333333,1.0,0.2868359830561607,0.9166666666666666,0.0,0.08333333333333333
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,28,1.81130581486731,-1.0,1.0,-0.0,1.0,0.0,0.0
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,29,1.955683617054956,0.3333333333333333,1.0,0.6365141682948128,0.3333333333333333,0.0,0.6666666666666666
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,30,2.125472971056087,0.16666666666666669,1.0,0.6791932659915256,0.4166666666666667,0.0,0.5833333333333334
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,31,2.360717942934366,-0.8333333333333333,1.0,0.2868359830561607,0.9166666666666666,0.0,0.08333333333333333
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,32,2.518873672395674,-1.0,1.0,-0.0,1.0,0.0,0.0
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,33,2.746279632217894,-0.8333333333333333,1.0,0.2868359830561607,0.9166666666666666,0.0,0.08333333333333333
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,34,2.92640177655781,-0.08333333333333334,0.41666666666666663,0.9596147939120492,0.25,0.5833333333333334,0.16666666666666666
block_1,centers_24_standard,sparse_N8_unimodal_k6,6.0,35,3.060726315293831,-0.75,0.9166666666666667,0.5660857389596289,0.8333333333333334,0.08333333333333333,0.08333333333333333
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,0,-3.060726315293831,0.0,0.0,-0.0,0.0,1.0,0.0
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,1,-2.92640177655781,0.5833333333333334,0.5833333333333334,0.6791932659915256,0.0,0.4166666666666667,0.5833333333333334
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,2,-2.746279632217894,0.16666666666666669,1.0,0.6791932659915256,0.4166666666666667,0.0,0.5833333333333334
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,3,-2.518873672395674,0.0,1.0,0.6931471805599453,0.5,0.0,0.5
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,4,-2.360717942934366,0.0,1.0,0.6931471805599453,0.5,0.0,0.5
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,5,-2.125472971056087,-0.5833333333333334,0.9166666666666666,0.7214636866925115,0.75,0.08333333333333333,0.16666666666666666
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,6,-1.955683617054956,-0.4166666666666667,0.4166666666666667,0.6791932659915256,0.4166666666666667,0.5833333333333334,0.0
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,7,-1.81130581486731,0.16666666666666669,0.3333333333333333,0.8239592165010823,0.08333333333333333,0.6666666666666666,0.25
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,8,-1.70513797996314,-0.16666666666666666,0.16666666666666666,0.45056120886630463,0.16666666666666666,0.8333333333333334,0.0
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,9,-1.459132129739855,-0.9166666666666666,0.9166666666666666,0.2868359830561607,0.9166666666666666,0.08333333333333333,0.0
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,10,-1.326501968991361,-0.33333333333333337,0.5,0.9184277849930976,0.4166666666666667,0.5,0.08333333333333333
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,11,-1.193267876314604,-0.16666666666666666,0.5,1.0114042647073516,0.3333333333333333,0.5,0.16666666666666666
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,12,-1.01205578829373,0.16666666666666669,0.6666666666666667,1.0775563270668007,0.25,0.3333333333333333,0.4166666666666667
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,13,-0.815390451126862,-0.08333333333333333,0.25,0.7214636866925115,0.16666666666666666,0.75,0.08333333333333333
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,14,-0.582253411155328,0.0,0.16666666666666666,0.5660857389596289,0.08333333333333333,0.8333333333333334,0.08333333333333333
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,15,-0.424110634258503,-0.75,0.9166666666666667,0.5660857389596289,0.8333333333333334,0.08333333333333333,0.08333333333333333
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,16,-0.252363301580937,-0.25,0.5833333333333334,1.0281838593329258,0.4166666666666667,0.4166666666666667,0.16666666666666666
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,17,-0.126277469898986,0.0,0.0,-0.0,0.0,1.0,0.0
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,18,0.126277469898986,0.0,0.0,-0.0,0.0,1.0,0.0
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,19,0.252363301580937,0.5833333333333334,0.5833333333333334,0.6791932659915256,0.0,0.4166666666666667,0.5833333333333334
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,20,0.424110634258503,-0.3333333333333333,1.0,0.6365141682948128,0.6666666666666666,0.0,0.3333333333333333
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,21,0.582253411155328,0.6666666666666667,1.0,0.45056120886630463,0.16666666666666666,0.0,0.8333333333333334
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,22,0.815390451126862,0.16666666666666669,1.0,0.6791932659915256,0.4166666666666667,0.0,0.5833333333333334
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,23,1.01205578829373,-0.41666666666666663,0.9166666666666666,0.8239592165010823,0.6666666666666666,0.08333333333333333,0.25
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,24,1.193267876314604,-0.41666666666666674,0.75,0.9596147939120492,0.5833333333333334,0.25,0.16666666666666666
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,25,1.326501968991361,-0.16666666666666666,0.16666666666666666,0.45056120886630463,0.16666666666666666,0.8333333333333334,0.0
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,26,1.459132129739855,0.0,0.0,-0.0,0.0,1.0,0.0
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,27,1.70513797996314,-0.5833333333333334,0.9166666666666666,0.7214636866925115,0.75,0.08333333333333333,0.16666666666666666
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,28,1.81130581486731,-0.08333333333333333,0.25,0.7214636866925115,0.16666666666666666,0.75,0.08333333333333333
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,29,1.955683617054956,0.25,0.41666666666666663,0.887694275799104,0.08333333333333333,0.5833333333333334,0.3333333333333333
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,30,2.125472971056087,-0.5833333333333334,0.5833333333333334,0.6791932659915256,0.5833333333333334,0.4166666666666667,0.0
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,31,2.360717942934366,0.25,0.25,0.5623351446188083,0.0,0.75,0.25
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,32,2.518873672395674,-1.0,1.0,-0.0,1.0,0.0,0.0
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,33,2.746279632217894,-0.6666666666666667,1.0,0.45056120886630463,0.8333333333333334,0.0,0.16666666666666666
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,34,2.92640177655781,-0.25,0.75,1.0397207708399179,0.5,0.25,0.25
block_1,centers_24_standard,sparse_N16_antipodal_k6,6.0,35,3.060726315293831,0.0,0.0,-0.0,0.0,1.0,0.0
block_2,intervals_24_decimal6,unimodal_k9,9.0,0,-3.060726315293831,0.5833333333333333,0.75,0.8239592165010823,0.08333333333333333,0.25,0.6666666666666666
block_2,intervals_24_decimal6,unimodal_k9,9.0,1,-2.92640177655781,0.6666666666666667,1.0,0.45056120886630463,0.16666666666666666,0.0,0.8333333333333334
block_2,intervals_24_decimal6,unimodal_k9,9.0,2,-2.746279632217894,0.8333333333333333,1.0,0.2868359830561607,0.08333333333333333,0.0,0.9166666666666666
block_2,intervals_24_decimal6,unimodal_k9,9.0,3,-2.518873672395674,0.8333333333333333,1.0,0.2868359830561607,0.08333333333333333,0.0,0.9166666666666666
block_2,intervals_24_decimal6,unimodal_k9,9.0,4,-2.360717942934366,0.0,1.0,0.6931471805599453,0.5,0.0,0.5
block_2,intervals_24_decimal6,unimodal_k9,9.0,5,-2.125472971056087,0.0,1.0,0.6931471805599453,0.5,0.0,0.5
block_2,intervals_24_decimal6,unimodal_k9,9.0,6,-1.955683617054956,0.16666666666666669,1.0,0.6791932659915256,0.4166666666666667,0.0,0.5833333333333334
block_2,intervals_24_decimal6,unimodal_k9,9.0,7,-1.81130581486731,0.8333333333333333,1.0,0.2868359830561607,0.08333333333333333,0.0,0.9166666666666666
block_2,intervals_24_decimal6,unimodal_k9,9.0,8,-1.70513797996314,0.16666666666666669,1.0,0.6791932659915256,0.4166666666666667,0.0,0.5833333333333334
block_2,intervals_24_decimal6,unimodal_k9,9.0,9,-1.459132129739855,-0.5,1.0,0.5623351446188083,0.75,0.0,0.25
block_2,intervals_24_decimal6,unimodal_k9,9.0,10,-1.326501968991361,-0.3333333333333333,1.0,0.6365141682948128,0.6666666666666666,0.0,0.3333333333333333
block_2,intervals_24_decimal6,unimodal_k9,9.0,11,-1.193267876314604,-0.16666666666666669,1.0,0.6791932659915256,0.5833333333333334,0.0,0.4166666666666667
block_2,intervals_24_decimal6,unimodal_k9,9.0,12,-1.01205578829373,0.3333333333333333,1.0,0.6365141682948128,0.3333333333333333,0.0,0.6666666666666666
block_2,intervals_24_decimal6,unimodal_k9,9.0,13,-0.815390451126862,0.5,1.0,0.5623351446188083,0.25,0.0,0.75
block_2,intervals_24_decimal6,unimodal_k9,9.0,14,-0.582253411155328,0.6666666666666667,1.0,0.45056120886630463,0.16666666666666666,0.0,0.8333333333333334
block_2,intervals_24_decimal6,unimodal_k9,9.0,15,-0.424110634258503,-0.5,1.0,0.5623351446188083,0.75,0.0,0.25
block_2,intervals_24_decimal6,unimodal_k9,9.0,16,-0.252363301580937,0.0,1.0,0.6931471805599453,0.5,0.0,0.5
block_2,intervals_24_decimal6,unimodal_k9,9.0,17,-0.126277469898986,-0.08333333333333337,0.75,1.0775563270668007,0.4166666666666667,0.25,0.3333333333333333
block_2,intervals_24_decimal6,unimodal_k9,9.0,18,0.126277469898986,-0.16666666666666669,0.8333333333333333,1.0114042647073518,0.5,0.16666666666666666,0.3333333333333333
block_2,intervals_24_decimal6,unimodal_k9,9.0,19,0.252363301580937,-0.25,0.75,1.0397207708399179,0.5,0.25,0.25
block_2,intervals_24_decimal6,unimodal_k9,9.0,20,0.424110634258503,1.0,1.0,-0.0,0.0,0.0,1.0
block_2,intervals_24_decimal6,unimodal_k9,9.0,21,0.582253411155328,0.6666666666666667,1.0,0.45056120886630463,0.16666666666666666,0.0,0.8333333333333334
block_2,intervals_24_decimal6,unimodal_k9,9.0,22,0.815390451126862,0.6666666666666667,1.0,0.45056120886630463,0.16666666666666666,0.0,0.8333333333333334
block_2,intervals_24_decimal6,unimodal_k9,9.0,23,1.01205578829373,0.8333333333333333,1.0,0.2868359830561607,0.08333333333333333,0.0,0.9166666666666666
block_2,intervals_24_decimal6,unimodal_k9,9.0,24,1.193267876314604,0.5,1.0,0.5623351446188083,0.25,0.0,0.75
block_2,intervals_24_decimal6,unimodal_k9,9.0,25,1.326501968991361,1.0,1.0,-0.0,0.0,0.0,1.0
block_2,intervals_24_decimal6,unimodal_k9,9.0,26,1.459132129739855,0.0,1.0,0.6931471805599453,0.5,0.0,0.5
block_2,intervals_24_decimal6,unimodal_k9,9.0,27,1.70513797996314,-0.8333333333333333,1.0,0.2868359830561607,0.9166666666666666,0.0,0.08333333333333333
block_2,intervals_24_decimal6,unimodal_k9,9.0,28,1.81130581486731,-0.8333333333333333,1.0,0.2868359830561607,0.9166666666666666,0.0,0.08333333333333333
block_2,intervals_24_decimal6,unimodal_k9,9.0,29,1.955683617054956,0.0,1.0,0.6931471805599453,0.5,0.0,0.5
block_2,intervals_24_decimal6,unimodal_k9,9.0,30,2.125472971056087,-0.5,1.0,0.5623351446188083,0.75,0.0,0.25
block_2,intervals_24_decimal6,unimodal_k9,9.0,31,2.360717942934366,-0.8333333333333333,1.0,0.2868359830561607,0.9166666666666666,0.0,0.08333333333333333
block_2,intervals_24_decimal6,unimodal_k9,9.0,32,2.518873672395674,0.0,1.0,0.6931471805599453,0.5,0.0,0.5
block_2,intervals_24_decimal6,unimodal_k9,9.0,33,2.746279632217894,-0.16666666666666669,1.0,0.6791932659915256,0.5833333333333334,0.0,0.4166666666666667
block_2,intervals_24_decimal6,unimodal_k9,9.0,34,2.92640177655781,0.6666666666666667,1.0,0.45056120886630463,0.16666666666666666,0.0,0.8333333333333334
block_2,intervals_24_decimal6,unimodal_k9,9.0,35,3.060726315293831,0.8333333333333334,0.8333333333333334,0.45056120886630463,0.0,0.16666666666666666,0.8333333333333334
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,0,-3.060726315293831,-0.6666666666666667,1.0,0.45056120886630463,0.8333333333333334,0.0,0.16666666666666666
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,1,-2.92640177655781,-0.3333333333333333,1.0,0.6365141682948128,0.6666666666666666,0.0,0.3333333333333333
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,2,-2.746279632217894,-0.16666666666666669,1.0,0.6791932659915256,0.5833333333333334,0.0,0.4166666666666667
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,3,-2.518873672395674,-0.16666666666666669,1.0,0.6791932659915256,0.5833333333333334,0.0,0.4166666666666667
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,4,-2.360717942934366,0.6666666666666667,1.0,0.45056120886630463,0.16666666666666666,0.0,0.8333333333333334
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,5,-2.125472971056087,0.25000000000000006,0.9166666666666667,0.887694275799104,0.3333333333333333,0.08333333333333333,0.5833333333333334
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,6,-1.955683617054956,0.0,1.0,0.6931471805599453,0.5,0.0,0.5
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,7,-1.81130581486731,-0.8333333333333333,1.0,0.2868359830561607,0.9166666666666666,0.0,0.08333333333333333
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,8,-1.70513797996314,-0.8333333333333333,1.0,0.2868359830561607,0.9166666666666666,0.0,0.08333333333333333
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,9,-1.459132129739855,-1.0,1.0,-0.0,1.0,0.0,0.0
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,10,-1.326501968991361,-0.8333333333333333,1.0,0.2868359830561607,0.9166666666666666,0.0,0.08333333333333333
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,11,-1.193267876314604,-0.6666666666666667,1.0,0.45056120886630463,0.8333333333333334,0.0,0.16666666666666666
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,12,-1.01205578829373,-1.0,1.0,-0.0,1.0,0.0,0.0
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,13,-0.815390451126862,0.3333333333333333,1.0,0.6365141682948128,0.3333333333333333,0.0,0.6666666666666666
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,14,-0.582253411155328,0.6666666666666667,1.0,0.45056120886630463,0.16666666666666666,0.0,0.8333333333333334
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,15,-0.424110634258503,0.5,1.0,0.5623351446188083,0.25,0.0,0.75
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,16,-0.252363301580937,-0.16666666666666669,1.0,0.6791932659915256,0.5833333333333334,0.0,0.4166666666666667
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,17,-0.126277469898986,0.0,0.8333333333333334,1.0281838593329258,0.4166666666666667,0.16666666666666666,0.4166666666666667
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,18,0.126277469898986,0.5833333333333334,0.9166666666666666,0.7214636866925116,0.16666666666666666,0.08333333333333333,0.75
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,19,0.252363301580937,-0.3333333333333333,1.0,0.6365141682948128,0.6666666666666666,0.0,0.3333333333333333
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,20,0.424110634258503,-0.8333333333333333,1.0,0.2868359830561607,0.9166666666666666,0.0,0.08333333333333333
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,21,0.582253411155328,-0.6666666666666667,1.0,0.45056120886630463,0.8333333333333334,0.0,0.16666666666666666
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,22,0.815390451126862,-0.8333333333333333,1.0,0.2868359830561607,0.9166666666666666,0.0,0.08333333333333333
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,23,1.01205578829373,-1.0,1.0,-0.0,1.0,0.0,0.0
block_2,intervals_24_decimal6,bimodal_equal_sep2_k6,6.0,24,1.193267876314604,-0.16666666666666669,1.0,0.6791932659915256,0.5833333333333334,0.0,0.4166666666666667
